Time [s],Damage
0.49925,0
0.49950,0
0.49975,0
0.50000,0
0.50025,0
0.50050,0
0.50075,0
0.50100,0
0.50125,0
0.50150,0
0.50175,0
0.50200,0
0.50225,0
0.50250,0
0.50275,0
0.50300,0
0.50325,0
0.50350,0
0.50375,0
0.50400,0
0.50425,0
0.50450,0
0.50475,0
0.50500,0
0.50525,0
0.50550,0
0.50575,0
0.50600,0
0.50625,0
0.50650,0
0.50675,0
0.50700,0
0.50725,0
0.50750,0
0.50775,0
0.50800,0
0.50825,0
0.50850,0
0.50875,0
0.50900,0
0.50925,0
0.50950,0
0.50975,0
0.51000,0
0.51025,0
0.51050,0
0.51075,0
0.51100,0
0.51125,0
0.51150,0
0.51175,0
0.51200,0
0.51225,0
0.51250,0
0.51275,0
0.51300,0
0.51325,0
0.51350,0
0.51375,0
0.51400,0
0.51425,0
0.51450,0
0.51475,0
0.51500,0
0.51525,0
0.51550,0
0.51575,0
0.51600,0
0.51625,0
0.51650,0
0.51675,0
0.51700,0
0.51725,0
0.51750,0
0.51775,0
0.51800,0
0.51825,0
0.51850,0
0.51875,0
0.51900,0
0.51925,0
0.51950,0
0.51975,0
0.52000,0
0.52025,0
0.52050,0
0.52075,0
0.52100,0
0.52125,0
0.52150,0
0.52175,0
0.52200,0
0.52225,0
0.52250,0
0.52275,0
0.52300,0
0.52325,0
0.52350,0
0.52375,0
0.52400,0
0.52425,0
0.52450,0
0.52475,0
0.52500,0
0.52525,0
0.52550,0
0.52575,0
0.52600,0
0.52625,0
0.52650,0
0.52675,0
0.52700,0
0.52725,0
0.52750,0
0.52775,0
0.52800,0
0.52825,0
0.52850,0
0.52875,0
0.52900,0
0.52925,0
0.52950,0
0.52975,0
0.53000,0
0.53025,0
0.53050,0
0.53075,0
0.53100,0
0.53125,0
0.53150,0
0.53175,0
0.53200,0
0.53225,0
0.53250,0
0.53275,0
0.53300,0
0.53325,0
0.53350,0
0.53375,0
0.53400,0
0.53425,0
0.53450,0
0.53475,0
0.53500,0
0.53525,0
0.53550,0
0.53575,0
0.53600,0
0.53625,0
0.53650,0
0.53675,0
0.53700,0
0.53725,0
0.53750,0
0.53775,0
0.53800,0
0.53825,0
0.53850,0
0.53875,0
0.53900,0
0.53925,0
0.53950,0
0.53975,0
0.54000,0
0.54025,0
0.54050,0
0.54075,0
0.54100,0
0.54125,0
0.54150,0
0.54175,0
0.54200,0
0.54225,0
0.54250,0
0.54275,0
0.54300,0
0.54325,0
0.54350,0
0.54375,0
0.54400,0
0.54425,0
0.54450,0
0.54475,0
0.54500,0
0.54525,0
0.54550,0
0.54575,0
0.54600,0
0.54625,0
0.54650,0
0.54675,0
0.54700,0
0.54725,0
0.54750,0
0.54775,0
0.54800,0
0.54825,0
0.54850,0
0.54875,0
0.54900,0
0.54925,0
0.54950,0
0.54975,0
0.55000,0
0.55025,0
0.55050,0
0.55075,0
0.55100,0
0.55125,0
0.55150,0
0.55175,0
0.55200,0
0.55225,0
0.55250,0
0.55275,0
0.55300,0
0.55325,0
0.55350,0
0.55375,0
0.55400,0
0.55425,0
0.55450,0
0.55475,0
0.55500,0
0.55525,0
0.55550,0
0.55575,0
0.55600,0
0.55625,0
0.55650,0
0.55675,0
0.55700,0
0.55725,0
0.55750,0
0.55775,0
0.55800,0
0.55825,0
0.55850,0
0.55875,0
0.55900,0
0.55925,0
0.55950,0
0.55975,0
0.56000,0
0.56025,0
0.56050,0
0.56075,0
0.56100,0
0.56125,0
0.56150,0
0.56175,0
0.56200,0
0.56225,0
0.56250,0
0.56275,0
0.56300,0
0.56325,0
0.56350,0
0.56375,0
0.56400,0
0.56425,0
0.56450,0
0.56475,0
0.56500,0
0.56525,0
0.56550,0
0.56575,0
0.56600,0
0.56625,0
0.56650,0
0.56675,0
0.56700,0
0.56725,0
0.56750,0
0.56775,0
0.56800,0
0.56825,0
0.56850,0
0.56875,0
0.56900,0
0.56925,0
0.56950,0
0.56975,0
0.57000,0
0.57025,0
0.57050,0
0.57075,0
0.57100,0
0.57125,0
0.57150,0
0.57175,0
0.57200,0
0.57225,0
0.57250,0
0.57275,0
0.57300,0
0.57325,0
0.57350,0
0.57375,0
0.57400,0
0.57425,0
0.57450,0
0.57475,0
0.57500,0
0.57525,0
0.57550,0
0.57575,0
0.57600,0
0.57625,0
0.57650,0
0.57675,0
0.57700,0
0.57725,0
0.57750,0
0.57775,0
0.57800,0
0.57825,0
0.57850,0
0.57875,0
0.57900,0
0.57925,0
0.57950,0
0.57975,0
0.58000,0
0.58025,0
0.58050,0
0.58075,0
0.58100,0
0.58125,0
0.58150,0
0.58175,0
0.58200,0
0.58225,0
0.58250,0
0.58275,0
0.58300,0
0.58325,0
0.58350,0
0.58375,0
0.58400,0
0.58425,0
0.58450,0
0.58475,0
0.58500,0
0.58525,0
0.58550,0
0.58575,0
0.58600,0
0.58625,0
0.58650,0
0.58675,0
0.58700,0
0.58725,0
0.58750,0
0.58775,0
0.58800,0
0.58825,0
0.58850,0
0.58875,0
0.58900,0
0.58925,0
0.58950,0
0.58975,0
0.59000,0
0.59025,0
0.59050,0
0.59075,0
0.59100,0
0.59125,0
0.59150,0
0.59175,0
0.59200,0
0.59225,0
0.59250,0
0.59275,0
0.59300,0
0.59325,0
0.59350,0
0.59375,0
0.59400,0
0.59425,0
0.59450,0
0.59475,0
0.59500,0
0.59525,0
0.59550,0
0.59575,0
0.59600,0
0.59625,0
0.59650,0
0.59675,0
0.59700,0
0.59725,0
0.59750,0
0.59775,0
0.59800,0
0.59825,0
0.59850,0
0.59875,0
0.59900,0
0.59925,0
0.59950,0
0.59975,0
0.60000,0
0.60025,0
0.60050,0
0.60075,0
0.60100,0
0.60125,0
0.60150,0
0.60175,0
0.60200,0
0.60225,0
0.60250,0
0.60275,0
0.60300,0
0.60325,0
0.60350,0
0.60375,0
0.60400,0
0.60425,0
0.60450,0
0.60475,0
0.60500,0
0.60525,0
0.60550,0
0.60575,0
0.60600,0
0.60625,0
0.60650,0
0.60675,0
0.60700,0
0.60725,0
0.60750,0
0.60775,0
0.60800,0
0.60825,0
0.60850,0
0.60875,0
0.60900,0
0.60925,0
0.60950,0
0.60975,0
0.61000,0
0.61025,0
0.61050,0
0.61075,0
0.61100,0
0.61125,0
0.61150,0
0.61175,0
0.61200,0
0.61225,0
0.61250,0
0.61275,0
0.61300,0
0.61325,0
0.61350,0
0.61375,0
0.61400,0
0.61425,0
0.61450,0
0.61475,0
0.61500,0
0.61525,0
0.61550,0
0.61575,0
0.61600,0
0.61625,0
0.61650,0
0.61675,0
0.61700,0
0.61725,0
0.61750,0
0.61775,0
0.61800,0
0.61825,0
0.61850,0
0.61875,0
0.61900,0
0.61925,0
0.61950,0
0.61975,0
0.62000,0
0.62025,0
0.62050,0
0.62075,0
0.62100,0
0.62125,0
0.62150,0
0.62175,0
0.62200,0
0.62225,0
0.62250,0
0.62275,0
0.62300,0
0.62325,0
0.62350,0
0.62375,0
0.62400,0
0.62425,0
0.62450,0
0.62475,0
0.62500,0
0.62525,0
0.62550,0
0.62575,0
0.62600,0
0.62625,0
0.62650,0
0.62675,0
0.62700,0
0.62725,0
0.62750,0
0.62775,0
0.62800,0
0.62825,0
0.62850,0
0.62875,0
0.62900,0
0.62925,0
0.62950,0
0.62975,0
0.63000,0
0.63025,0
0.63050,0
0.63075,0
0.63100,0
0.63125,0
0.63150,0
0.63175,0
0.63200,0
0.63225,0
0.63250,0
0.63275,0
0.63300,0
0.63325,0
0.63350,0
0.63375,0
0.63400,0
0.63425,0
0.63450,0
0.63475,0
0.63500,0
0.63525,0
0.63550,0
0.63575,0
0.63600,0
0.63625,0
0.63650,0
0.63675,0
0.63700,0
0.63725,0
0.63750,0
0.63775,0
0.63800,0
0.63825,0
0.63850,0
0.63875,0
0.63900,0
0.63925,0
0.63950,0
0.63975,0
0.64000,0
0.64025,0
0.64050,0
0.64075,0
0.64100,0
0.64125,0
0.64150,0
0.64175,0
0.64200,0
0.64225,0
0.64250,0
0.64275,0
0.64300,0
0.64325,0
0.64350,0
0.64375,0
0.64400,0
0.64425,0
0.64450,0
0.64475,0
0.64500,0
0.64525,0
0.64550,0
0.64575,0
0.64600,0
0.64625,0
0.64650,0
0.64675,0
0.64700,0
0.64725,0
0.64750,0
0.64775,0
0.64800,0
0.64825,0
0.64850,0
0.64875,0
0.64900,0
0.64925,0
0.64950,0
0.64975,0
0.65000,0
0.65025,0
0.65050,0
0.65075,0
0.65100,0
0.65125,0
0.65150,0
0.65175,0
0.65200,0
0.65225,0
0.65250,0
0.65275,0
0.65300,0
0.65325,0
0.65350,0
0.65375,0
0.65400,0
0.65425,0
0.65450,0
0.65475,0
0.65500,0
0.65525,0
0.65550,0
0.65575,0
0.65600,0
0.65625,0
0.65650,0
0.65675,0
0.65700,0
0.65725,0
0.65750,0
0.65775,0
0.65800,0
0.65825,0
0.65850,0
0.65875,0
0.65900,0
0.65925,0
0.65950,0
0.65975,0
0.66000,0
0.66025,0
0.66050,0
0.66075,0
0.66100,0
0.66125,0
0.66150,0
0.66175,0
0.66200,0
0.66225,0
0.66250,0
0.66275,0
0.66300,0
0.66325,0
0.66350,0
0.66375,0
0.66400,0
0.66425,0
0.66450,0
0.66475,0
0.66500,0
0.66525,0
0.66550,0
0.66575,0
0.66600,0
0.66625,0
0.66650,0
0.66675,0
0.66700,0
0.66725,0
0.66750,0
0.66775,0
0.66800,0
0.66825,0
0.66850,0
0.66875,0
0.66900,0
0.66925,0
0.66950,0
0.66975,0
0.67000,0
0.67025,0
0.67050,0
0.67075,0
0.67100,0
0.67125,0
0.67150,0
0.67175,0
0.67200,0
0.67225,0
0.67250,0
0.67275,0
0.67300,0
0.67325,0
0.67350,0
0.67375,0
0.67400,0
0.67425,0
0.67450,0
0.67475,0
0.67500,0
0.67525,0
0.67550,0
0.67575,0
0.67600,0
0.67625,0
0.67650,0
0.67675,0
0.67700,0
0.67725,0
0.67750,0
0.67775,0
0.67800,0
0.67825,0
0.67850,0
0.67875,0
0.67900,0
0.67925,0
0.67950,0
0.67975,0
0.68000,0
0.68025,0
0.68050,0
0.68075,0
0.68100,0
0.68125,0
0.68150,0
0.68175,0
0.68200,0
0.68225,0
0.68250,0
0.68275,0
0.68300,0
0.68325,0
0.68350,0
0.68375,0
0.68400,0
0.68425,0
0.68450,0
0.68475,0
0.68500,0
0.68525,0
0.68550,0
0.68575,0
0.68600,0
0.68625,0
0.68650,0
0.68675,0
0.68700,0
0.68725,0
0.68750,0
0.68775,0
0.68800,0
0.68825,0
0.68850,0
0.68875,0
0.68900,0
0.68925,0
0.68950,0
0.68975,0
0.69000,0
0.69025,0
0.69050,0
0.69075,0
0.69100,0
0.69125,0
0.69150,0
0.69175,0
0.69200,0
0.69225,0
0.69250,0
0.69275,0
0.69300,0
0.69325,0
0.69350,0
0.69375,0
0.69400,0
0.69425,0
0.69450,0
0.69475,0
0.69500,0
0.69525,0
0.69550,0
0.69575,0
0.69600,0
0.69625,0
0.69650,0
0.69675,0
0.69700,0
0.69725,0
0.69750,0
0.69775,0
0.69800,0
0.69825,0
0.69850,0
0.69875,0
0.69900,0
0.69925,0
0.69950,0
0.69975,0
0.70000,0
0.70025,0
0.70050,0
0.70075,0
0.70100,0
0.70125,0
0.70150,0
0.70175,0
0.70200,0
0.70225,0
0.70250,0
0.70275,0
0.70300,0
0.70325,0
0.70350,0
0.70375,0
0.70400,0
0.70425,0
0.70450,0
0.70475,0
0.70500,0
0.70525,0
0.70550,0
0.70575,0
0.70600,0
0.70625,0
0.70650,0
0.70675,0
0.70700,0
0.70725,0
0.70750,0
0.70775,0
0.70800,0
0.70825,0
0.70850,0
0.70875,0
0.70900,0
0.70925,0
0.70950,0
0.70975,0
0.71000,0
0.71025,0
0.71050,0
0.71075,0
0.71100,0
0.71125,0
0.71150,0
0.71175,0
0.71200,0
0.71225,0
0.71250,0
0.71275,0
0.71300,0
0.71325,0
0.71350,0
0.71375,0
0.71400,0
0.71425,0
0.71450,0
0.71475,0
0.71500,0
0.71525,0
0.71550,0
0.71575,0
0.71600,0
0.71625,0
0.71650,0
0.71675,0
0.71700,0
0.71725,0
0.71750,0
0.71775,0
0.71800,0
0.71825,0
0.71850,0
0.71875,0
0.71900,0
0.71925,0
0.71950,0
0.71975,0
0.72000,0
0.72025,0
0.72050,0
0.72075,0
0.72100,0
0.72125,0
0.72150,0
0.72175,0
0.72200,0
0.72225,0
0.72250,0
0.72275,0
0.72300,0
0.72325,0
0.72350,0
0.72375,0
0.72400,0
0.72425,0
0.72450,0
0.72475,0
0.72500,0
0.72525,0
0.72550,0
0.72575,0
0.72600,0
0.72625,0
0.72650,0
0.72675,0
0.72700,0
0.72725,0
0.72750,0
0.72775,0
0.72800,0
0.72825,0
0.72850,0
0.72875,0
0.72900,0
0.72925,0
0.72950,0
0.72975,0
0.73000,0
0.73025,0
0.73050,0
0.73075,0
0.73100,0
0.73125,0
0.73150,0
0.73175,0
0.73200,0
0.73225,0
0.73250,0
0.73275,0
0.73300,0
0.73325,0
0.73350,0
0.73375,0
0.73400,0
0.73425,0
0.73450,0
0.73475,0
0.73500,0
0.73525,0
0.73550,0
0.73575,0
0.73600,0
0.73625,0
0.73650,0
0.73675,0
0.73700,0
0.73725,0
0.73750,0
0.73775,0
0.73800,0
0.73825,0
0.73850,0
0.73875,0
0.73900,0
0.73925,0
0.73950,0
0.73975,0
0.74000,0
0.74025,0
0.74050,0
0.74075,0
0.74100,0
0.74125,0
0.74150,0
0.74175,0
0.74200,0
0.74225,0
0.74250,0
0.74275,0
0.74300,0
0.74325,0
0.74350,0
0.74375,0
0.74400,0
0.74425,0
0.74450,0
0.74475,0
0.74500,0
0.74525,0
0.74550,0
0.74575,0
0.74600,0
0.74625,0
0.74650,0
0.74675,0
0.74700,0
0.74725,0
0.74750,0
0.74775,0
0.74800,0
0.74825,0
0.74850,0
0.74875,0
0.74900,0
0.74925,0
0.74950,0
0.74975,0
0.75000,0
0.75025,0
0.75050,0
0.75075,0
0.75100,0
0.75125,0
0.75150,0
0.75175,0
0.75200,0
0.75225,0
0.75250,0
0.75275,0
0.75300,0
0.75325,0
0.75350,0
0.75375,0
0.75400,0
0.75425,0
0.75450,0
0.75475,0
0.75500,0
0.75525,0
0.75550,0
0.75575,0
0.75600,0
0.75625,0
0.75650,0
0.75675,0
0.75700,0
0.75725,0
0.75750,0
0.75775,0
0.75800,0
0.75825,0
0.75850,0
0.75875,0
0.75900,0
0.75925,0
0.75950,0
0.75975,0
0.76000,0
0.76025,0
0.76050,0
0.76075,0
0.76100,0
0.76125,0
0.76150,0
0.76175,0
0.76200,0
0.76225,0
0.76250,0
0.76275,0
0.76300,0
0.76325,0
0.76350,0
0.76375,0
0.76400,0
0.76425,0
0.76450,0
0.76475,0
0.76500,0
0.76525,0
0.76550,0
0.76575,0
0.76600,0
0.76625,0
0.76650,0
0.76675,0
0.76700,0
0.76725,0
0.76750,0
0.76775,0
0.76800,0
0.76825,0
0.76850,0
0.76875,0
0.76900,0
0.76925,0
0.76950,0
0.76975,0
0.77000,0
0.77025,0
0.77050,0
0.77075,0
0.77100,0
0.77125,0
0.77150,0
0.77175,0
0.77200,0
0.77225,0
0.77250,0
0.77275,0
0.77300,0
0.77325,0
0.77350,0
0.77375,0
0.77400,0
0.77425,0
0.77450,0
0.77475,0
0.77500,0
0.77525,0
0.77550,0
0.77575,0
0.77600,0
0.77625,0
0.77650,0
0.77675,0
0.77700,0
0.77725,0
0.77750,0
0.77775,0
0.77800,0
0.77825,0
0.77850,0
0.77875,0
0.77900,0
0.77925,0
0.77950,0
0.77975,0
0.78000,0
0.78025,0
0.78050,0
0.78075,0
0.78100,0
0.78125,0
0.78150,0
0.78175,0
0.78200,0
0.78225,0
0.78250,0
0.78275,0
0.78300,0
0.78325,0
0.78350,0
0.78375,0
0.78400,0
0.78425,0
0.78450,0
0.78475,0
0.78500,0
0.78525,0
0.78550,0
0.78575,0
0.78600,0
0.78625,0
0.78650,0
0.78675,0
0.78700,0
0.78725,0
0.78750,0
0.78775,0
0.78800,0
0.78825,0
0.78850,0
0.78875,0
0.78900,0
0.78925,0
0.78950,0
0.78975,0
0.79000,0
0.79025,0
0.79050,0
0.79075,0
0.79100,0
0.79125,0
0.79150,0
0.79175,0
0.79200,0
0.79225,0
0.79250,0
0.79275,0
0.79300,0
0.79325,0
0.79350,0
0.79375,0
0.79400,0
0.79425,0
0.79450,0
0.79475,0
0.79500,0
0.79525,0
0.79550,0
0.79575,0
0.79600,0
0.79625,0
0.79650,0
0.79675,0
0.79700,0
0.79725,0
0.79750,0
0.79775,0
0.79800,0
0.79825,0
0.79850,0
0.79875,0
0.79900,0
0.79925,0
0.79950,0
0.79975,0
0.80000,0
0.80025,0
0.80050,0
0.80075,0
0.80100,0
0.80125,0
0.80150,0
0.80175,0
0.80200,0
0.80225,0
0.80250,0
0.80275,0
0.80300,0
0.80325,0
0.80350,0
0.80375,0
0.80400,0
0.80425,0
0.80450,0
0.80475,0
0.80500,0
0.80525,0
0.80550,0
0.80575,0
0.80600,0
0.80625,0
0.80650,0
0.80675,0
0.80700,0
0.80725,0
0.80750,0
0.80775,0
0.80800,0
0.80825,0
0.80850,0
0.80875,0
0.80900,0
0.80925,0
0.80950,0
0.80975,0
0.81000,0
0.81025,0
0.81050,0
0.81075,0
0.81100,0
0.81125,0
0.81150,0
0.81175,0
0.81200,0
0.81225,0
0.81250,0
0.81275,0
0.81300,0
0.81325,0
0.81350,0
0.81375,0
0.81400,0
0.81425,0
0.81450,0
0.81475,0
0.81500,0
0.81525,0
0.81550,0
0.81575,0
0.81600,0
0.81625,0
0.81650,0
0.81675,0
0.81700,0
0.81725,0
0.81750,0
0.81775,0
0.81800,0
0.81825,0
0.81850,0
0.81875,0
0.81900,0
0.81925,0
0.81950,0
0.81975,0
0.82000,0
0.82025,0
0.82050,0
0.82075,0
0.82100,0
0.82125,0
0.82150,0
0.82175,0
0.82200,0
0.82225,0
0.82250,0
0.82275,0
0.82300,0
0.82325,0
0.82350,0
0.82375,0
0.82400,0
0.82425,0
0.82450,0
0.82475,0
0.82500,0
0.82525,0
0.82550,0
0.82575,0
0.82600,0
0.82625,0
0.82650,0
0.82675,0
0.82700,0
0.82725,0
0.82750,0
0.82775,0
0.82800,0
0.82825,0
0.82850,0
0.82875,0
0.82900,0
0.82925,0
0.82950,0
0.82975,0
0.83000,0
0.83025,0
0.83050,0
0.83075,0
0.83100,0
0.83125,0
0.83150,0
0.83175,0
0.83200,0
0.83225,0
0.83250,0
0.83275,0
0.83300,0
0.83325,0
0.83350,0
0.83375,0
0.83400,0
0.83425,0
0.83450,0
0.83475,0
0.83500,0
0.83525,0
0.83550,0
0.83575,0
0.83600,0
0.83625,0
0.83650,0
0.83675,0
0.83700,0
0.83725,0
0.83750,0
0.83775,0
0.83800,0
0.83825,0
0.83850,0
0.83875,0
0.83900,0
0.83925,0
0.83950,0
0.83975,0
0.84000,0
0.84025,0
0.84050,0
0.84075,0
0.84100,0
0.84125,0
0.84150,0
0.84175,0
0.84200,0
0.84225,0
0.84250,0
0.84275,0
0.84300,0
0.84325,0
0.84350,0
0.84375,0
0.84400,0
0.84425,0
0.84450,0
0.84475,0
0.84500,0
0.84525,0
0.84550,0
0.84575,0
0.84600,0
0.84625,0
0.84650,0
0.84675,0
0.84700,0
0.84725,0
0.84750,0
0.84775,0
0.84800,0
0.84825,0
0.84850,0
0.84875,0
0.84900,0
0.84925,0
0.84950,0
0.84975,0
0.85000,0
0.85025,0
0.85050,0
0.85075,0
0.85100,0
0.85125,0
0.85150,0
0.85175,0
0.85200,0
0.85225,0
0.85250,0
0.85275,0
0.85300,0
0.85325,0
0.85350,0
0.85375,0
0.85400,0
0.85425,0
0.85450,0
0.85475,0
0.85500,0
0.85525,0
0.85550,0
0.85575,0
0.85600,0
0.85625,0
0.85650,0
0.85675,0
0.85700,0
0.85725,0
0.85750,0
0.85775,0
0.85800,0
0.85825,0
0.85850,0
0.85875,0
0.85900,0
0.85925,0
0.85950,0
0.85975,0
0.86000,0
0.86025,0
0.86050,0
0.86075,0
0.86100,0
0.86125,0
0.86150,0
0.86175,0
0.86200,0
0.86225,0
0.86250,0
0.86275,0
0.86300,0
0.86325,0
0.86350,0
0.86375,0
0.86400,0
0.86425,0
0.86450,0
0.86475,0
0.86500,0
0.86525,0
0.86550,0
0.86575,0
0.86600,0
0.86625,0
0.86650,0
0.86675,0
0.86700,0
0.86725,0
0.86750,0
0.86775,0
0.86800,0
0.86825,0
0.86850,0
0.86875,0
0.86900,0
0.86925,0
0.86950,0
0.86975,0
0.87000,0
0.87025,0
0.87050,0
0.87075,0
0.87100,0
0.87125,0
0.87150,0
0.87175,0
0.87200,0
0.87225,0
0.87250,0
0.87275,0
0.87300,0
0.87325,0
0.87350,0
0.87375,0
0.87400,0
0.87425,0
0.87450,0
0.87475,0
0.87500,0
0.87525,0
0.87550,0
0.87575,0
0.87600,0
0.87625,0
0.87650,0
0.87675,0
0.87700,0
0.87725,0
0.87750,0
0.87775,0
0.87800,0
0.87825,0
0.87850,0
0.87875,0
0.87900,0
0.87925,0
0.87950,0
0.87975,0
0.88000,0
0.88025,0
0.88050,0
0.88075,0
0.88100,0
0.88125,0
0.88150,0
0.88175,0
0.88200,0
0.88225,0
0.88250,0
0.88275,0
0.88300,0
0.88325,0
0.88350,0
0.88375,0
0.88400,0
0.88425,0
0.88450,0
0.88475,0
0.88500,0
0.88525,0
0.88550,0
0.88575,0
0.88600,0
0.88625,0
0.88650,0
0.88675,0
0.88700,0
0.88725,0
0.88750,0
0.88775,0
0.88800,0
0.88825,0
0.88850,0
0.88875,0
0.88900,0
0.88925,0
0.88950,0
0.88975,0
0.89000,0
0.89025,0
0.89050,0
0.89075,0
0.89100,0
0.89125,0
0.89150,0
0.89175,0
0.89200,0
0.89225,0
0.89250,0
0.89275,0
0.89300,0
0.89325,0
0.89350,0
0.89375,0
0.89400,0
0.89425,0
0.89450,0
0.89475,0
0.89500,0
0.89525,0
0.89550,0
0.89575,0
0.89600,0
0.89625,0
0.89650,0
0.89675,0
0.89700,0
0.89725,0
0.89750,0
0.89775,0
0.89800,0
0.89825,0
0.89850,0
0.89875,0
0.89900,0
0.89925,0
0.89950,0
0.89975,0
0.90000,0
0.90025,0
0.90050,0
0.90075,0
0.90100,0
0.90125,0
0.90150,0
0.90175,0
0.90200,0
0.90225,0
0.90250,0
0.90275,0
0.90300,0
0.90325,0
0.90350,0
0.90375,0
0.90400,0
0.90425,0
0.90450,0
0.90475,0
0.90500,0
0.90525,0
0.90550,0
0.90575,0
0.90600,0
0.90625,0
0.90650,0
0.90675,0
0.90700,0
0.90725,0
0.90750,0
0.90775,0
0.90800,0
0.90825,0
0.90850,0
0.90875,0
0.90900,0
0.90925,0
0.90950,0
0.90975,0
0.91000,0
0.91025,0
0.91050,0
0.91075,0
0.91100,0
0.91125,0
0.91150,0
0.91175,0
0.91200,0
0.91225,0
0.91250,0
0.91275,0
0.91300,0
0.91325,0
0.91350,0
0.91375,0
0.91400,0
0.91425,0
0.91450,0
0.91475,0
0.91500,0
0.91525,0
0.91550,0
0.91575,0
0.91600,0
0.91625,0
0.91650,0
0.91675,0
0.91700,0
0.91725,0
0.91750,0
0.91775,0
0.91800,0
0.91825,0
0.91850,0
0.91875,0
0.91900,0
0.91925,0
0.91950,0
0.91975,0
0.92000,0
0.92025,0
0.92050,0
0.92075,0
0.92100,0
0.92125,0
0.92150,0
0.92175,0
0.92200,0
0.92225,0
0.92250,0
0.92275,0
0.92300,0
0.92325,0
0.92350,0
0.92375,0
0.92400,0
0.92425,0
0.92450,0
0.92475,0
0.92500,0
0.92525,0
0.92550,0
0.92575,0
0.92600,0
0.92625,0
0.92650,0
0.92675,0
0.92700,0
0.92725,0
0.92750,0
0.92775,0
0.92800,0
0.92825,0
0.92850,0
0.92875,0
0.92900,0
0.92925,0
0.92950,0
0.92975,0
0.93000,0
0.93025,0
0.93050,0
0.93075,0
0.93100,0
0.93125,0
0.93150,0
0.93175,0
0.93200,0
0.93225,0
0.93250,0
0.93275,0
0.93300,0
0.93325,0
0.93350,0
0.93375,0
0.93400,0
0.93425,0
0.93450,0
0.93475,0
0.93500,0
0.93525,0
0.93550,0
0.93575,0
0.93600,0
0.93625,0
0.93650,0
0.93675,0
0.93700,0
0.93725,0
0.93750,0
0.93775,0
0.93800,0
0.93825,0
0.93850,0
0.93875,0
0.93900,0
0.93925,0
0.93950,0
0.93975,0
0.94000,0
0.94025,0
0.94050,0
0.94075,0
0.94100,0
0.94125,0
0.94150,0
0.94175,0
0.94200,0
0.94225,0
0.94250,0
0.94275,0
0.94300,0
0.94325,0
0.94350,0
0.94375,0
0.94400,0
0.94425,0
0.94450,0
0.94475,0
0.94500,0
0.94525,0
0.94550,0
0.94575,0
0.94600,0
0.94625,0
0.94650,0
0.94675,0
0.94700,0
0.94725,0
0.94750,0
0.94775,0
0.94800,0
0.94825,0
0.94850,0
0.94875,0
0.94900,0
0.94925,0
0.94950,0
0.94975,0
0.95000,0
0.95025,0
0.95050,0
0.95075,0
0.95100,0
0.95125,0
0.95150,0
0.95175,0
0.95200,0
0.95225,0
0.95250,0
0.95275,0
0.95300,0
0.95325,0
0.95350,0
0.95375,0
0.95400,0
0.95425,0
0.95450,0
0.95475,0
0.95500,0
0.95525,0
0.95550,0
0.95575,0
0.95600,0
0.95625,0
0.95650,0
0.95675,0
0.95700,0
0.95725,0
0.95750,0
0.95775,0
0.95800,0
0.95825,0
0.95850,0
0.95875,0
0.95900,0
0.95925,0
0.95950,0
0.95975,0
0.96000,0
0.96025,0
0.96050,0
0.96075,0
0.96100,0
0.96125,0
0.96150,0
0.96175,0
0.96200,0
0.96225,0
0.96250,0
0.96275,0
0.96300,0
0.96325,0
0.96350,0
0.96375,0
0.96400,0
0.96425,0
0.96450,0
0.96475,0
0.96500,0
0.96525,0
0.96550,0
0.96575,0
0.96600,0
0.96625,0
0.96650,0
0.96675,0
0.96700,0
0.96725,0
0.96750,0
0.96775,0
0.96800,0
0.96825,0
0.96850,0
0.96875,0
0.96900,0
0.96925,0
0.96950,0
0.96975,0
0.97000,0
0.97025,0
0.97050,0
0.97075,0
0.97100,0
0.97125,0
0.97150,0
0.97175,0
0.97200,0
0.97225,0
0.97250,0
0.97275,0
0.97300,0
0.97325,0
0.97350,0
0.97375,0
0.97400,0
0.97425,0
0.97450,0
0.97475,0
0.97500,0
0.97525,0
0.97550,0
0.97575,0
0.97600,0
0.97625,0
0.97650,0
0.97675,0
0.97700,0
0.97725,0
0.97750,0
0.97775,0
0.97800,0
0.97825,0
0.97850,0
0.97875,0
0.97900,0
0.97925,0
0.97950,0
0.97975,0
0.98000,0
0.98025,0
0.98050,0
0.98075,0
0.98100,0
0.98125,0
0.98150,0
0.98175,0
0.98200,0
0.98225,0
0.98250,0
0.98275,0
0.98300,0
0.98325,0
0.98350,0
0.98375,0
0.98400,0
0.98425,0
0.98450,0
0.98475,0
0.98500,0
0.98525,0
0.98550,0
0.98575,0
0.98600,0
0.98625,0
0.98650,0
0.98675,0
0.98700,0
0.98725,0
0.98750,0
0.98775,0
0.98800,0
0.98825,0
0.98850,0
0.98875,0
0.98900,0
0.98925,0
0.98950,0
0.98975,0
0.99000,0
0.99025,0
0.99050,0
0.99075,0
0.99100,0
0.99125,0
0.99150,0
0.99175,0
0.99200,0
0.99225,0
0.99250,0
0.99275,0
0.99300,0
0.99325,0
0.99350,0
0.99375,0
0.99400,0
0.99425,0
0.99450,0
0.99475,0
0.99500,0
0.99525,0
0.99550,0
0.99575,0
0.99600,0
0.99625,0
0.99650,0
0.99675,0
0.99700,0
0.99725,0
0.99750,0
0.99775,0
0.99800,0
0.99825,0
0.99850,0
